y_true_final,y_pred_final
1.7999999523162842,1.862390398979187
1.899999976158142,1.8536968231201172
1.899999976158142,1.8566133975982666
1.899999976158142,1.831106185913086
1.7999999523162842,1.8380835056304932
1.7999999523162842,1.83368718624115
1.7999999523162842,1.8545433282852173
1.7000000476837158,1.8430097103118896
1.7999999523162842,1.8455607891082764
2.5999999046325684,2.6648712158203125
2.700000047683716,2.6467461585998535
2.4000000953674316,2.4861257076263428
2.700000047683716,2.7841663360595703
2.700000047683716,2.7800559997558594
2.700000047683716,2.660759925842285
2.5,2.725229024887085
2.9000000953674316,2.8880529403686523
2.5,2.8233094215393066
3.299999952316284,2.8994736671447754
2.9000000953674316,2.856083869934082
2.200000047683716,2.6241188049316406
1.899999976158142,3.008319139480591
2.0999999046325684,2.1896727085113525
2.299999952316284,2.358242988586426
2.200000047683716,2.1621217727661133
2.0,2.1175198554992676
2.0,2.5055036544799805
2.200000047683716,2.4240405559539795
2.299999952316284,2.400763511657715
2.200000047683716,2.2705702781677246
3.0999999046325684,3.2022814750671387
3.0999999046325684,3.003072500228882
2.9000000953674316,3.039349317550659
2.799999952316284,2.9029524326324463
2.700000047683716,2.6941144466400146
2.799999952316284,2.8026092052459717
3.0,3.202955722808838
2.5999999046325684,2.8585972785949707
2.0999999046325684,2.2878973484039307
2.200000047683716,2.35088849067688
2.200000047683716,2.313041925430298
2.200000047683716,2.2238035202026367
2.200000047683716,2.301877021789551
2.0,2.1438193321228027
2.299999952316284,2.3404369354248047
2.5999999046325684,2.2760796546936035
2.5,2.2662220001220703
2.299999952316284,2.2288427352905273
2.4000000953674316,2.29341721534729
2.200000047683716,2.2725441455841064
2.0999999046325684,2.2888951301574707
2.299999952316284,2.267174243927002
2.299999952316284,2.2801859378814697
2.299999952316284,2.331852912902832
2.4000000953674316,2.3036558628082275
3.0,2.9555318355560303
3.299999952316284,3.310823917388916
3.4000000953674316,3.3200645446777344
3.4000000953674316,3.366647481918335
3.200000047683716,3.23787784576416
3.4000000953674316,3.362379550933838
1.899999976158142,2.0071892738342285
2.0,1.9788368940353394
2.799999952316284,2.7153100967407227
2.700000047683716,2.7044973373413086
2.700000047683716,2.546013355255127
2.5999999046325684,2.5175328254699707
2.5,2.5318639278411865
2.299999952316284,2.4006824493408203
2.5,2.5140624046325684
2.5,2.49957275390625
2.299999952316284,2.395063877105713
2.5,2.441394567489624
2.4000000953674316,2.3503291606903076
2.0,2.313898801803589
1.7999999523162842,2.0937485694885254
2.200000047683716,2.171675682067871
2.200000047683716,2.1730382442474365
2.0999999046325684,2.0128073692321777
1.899999976158142,1.761304497718811
1.600000023841858,1.681365966796875
2.200000047683716,2.206303596496582
2.5999999046325684,2.478020191192627
2.5,2.496751546859741
2.299999952316284,2.3113114833831787
2.5,2.449493169784546
2.4000000953674316,2.5160751342773438
2.4000000953674316,2.345935821533203
2.5,2.543264389038086
2.5999999046325684,2.6354572772979736
2.700000047683716,2.641937017440796
2.700000047683716,2.62984299659729
2.700000047683716,2.711477756500244
2.0,1.9004931449890137
2.0999999046325684,1.9082622528076172
1.7000000476837158,1.8317594528198242
1.7999999523162842,1.875097632408142
0.30000001192092896,0.3787725269794464
0.4000000059604645,0.40938615798950195
0.30000001192092896,0.42658644914627075
0.30000001192092896,0.41654327511787415
2.5,2.593782663345337
2.4000000953674316,2.610283851623535
2.4000000953674316,2.327529191970825
2.5999999046325684,2.6818995475769043
2.5,2.6408135890960693
2.700000047683716,2.718996047973633
2.700000047683716,2.738043785095215
2.5999999046325684,2.6421473026275635
2.700000047683716,2.742274284362793
2.700000047683716,2.716843605041504
2.799999952316284,2.6381070613861084
2.5,2.6357333660125732
2.0999999046325684,2.6213345527648926
0.20000000298023224,0.32642558217048645
0.4000000059604645,0.2622228264808655
0.20000000298023224,0.5559586882591248
0.10000000149011612,0.26936888694763184
0.20000000298023224,0.31440427899360657
0.30000001192092896,0.3381955623626709
0.20000000298023224,0.26648810505867004
2.299999952316284,2.2635881900787354
2.299999952316284,2.281134605407715
2.299999952316284,2.290098190307617
2.0999999046325684,2.2317323684692383
2.200000047683716,2.2159838676452637
2.4000000953674316,2.3196468353271484
2.4000000953674316,2.2966630458831787
2.5999999046325684,2.261706590652466
2.799999952316284,2.750267744064331
2.5,2.6721177101135254
2.700000047683716,2.3589656352996826
2.5999999046325684,2.661593198776245
2.9000000953674316,2.6910510063171387
2.5999999046325684,2.692342519760132
2.5999999046325684,2.732461452484131
3.0,2.716498613357544
2.799999952316284,2.740591287612915
2.700000047683716,2.6869847774505615
2.700000047683716,2.7024455070495605
2.700000047683716,2.7911455631256104
2.700000047683716,2.7406435012817383
2.799999952316284,2.7316043376922607
2.799999952316284,2.7050819396972656
2.700000047683716,2.7221200466156006
2.700000047683716,2.7213385105133057
2.700000047683716,2.7523958683013916
2.9000000953674316,2.9957282543182373
3.0999999046325684,3.0611886978149414
3.200000047683716,3.1395890712738037
3.200000047683716,3.196475028991699
3.0,3.0171825885772705
2.799999952316284,2.7226855754852295
2.0,2.1733105182647705
2.200000047683716,2.186645030975342
2.299999952316284,2.1910557746887207
2.0999999046325684,2.1055729389190674
2.200000047683716,2.42803955078125
2.0,2.063593626022339
2.0,2.1774728298187256
2.200000047683716,2.4884257316589355
2.299999952316284,2.2272632122039795
2.0999999046325684,2.11570405960083
3.0,2.803154706954956
3.200000047683716,2.843222141265869
2.4000000953674316,2.7945775985717773
2.4000000953674316,2.704355239868164
2.5999999046325684,2.8589608669281006
2.799999952316284,2.847013473510742
2.9000000953674316,2.8260247707366943
3.0999999046325684,3.108678102493286
3.0,3.311044692993164
3.200000047683716,3.1404507160186768
3.200000047683716,3.0822947025299072
3.0999999046325684,3.097588539123535
3.0999999046325684,3.005619525909424
3.0999999046325684,3.062983989715576
3.0999999046325684,3.0722975730895996
3.0999999046325684,3.039829730987549
3.0,3.063302516937256
3.0999999046325684,3.0652542114257812
3.200000047683716,3.340289831161499
3.0999999046325684,3.071498155593872
3.200000047683716,2.9881348609924316
3.0999999046325684,3.045083522796631
2.700000047683716,2.988964319229126
3.0,3.0145397186279297
0.0,0.39588335156440735
0.0,1.6372365951538086
1.2999999523162842,0.7035143375396729
1.100000023841858,0.8657634854316711
1.0,1.000085473060608
1.0,0.8844523429870605
1.0,1.0016547441482544
0.699999988079071,1.0481646060943604
1.100000023841858,1.047714114189148
0.699999988079071,0.9854163527488708
3.299999952316284,2.802807092666626
3.0999999046325684,3.0733559131622314
2.799999952316284,2.7809321880340576
3.0,3.088259696960449
3.4000000953674316,3.256105422973633
2.9000000953674316,3.0213212966918945
3.0,3.3363311290740967
3.0,3.1788365840911865
3.299999952316284,3.087576389312744
2.799999952316284,3.000591516494751
3.0999999046325684,3.0128679275512695
2.9000000953674316,3.184115409851074
3.5,3.4380202293395996
3.5,3.579047203063965
3.700000047683716,3.6584572792053223
3.5999999046325684,3.626716375350952
3.299999952316284,3.345417022705078
3.5,3.5131614208221436
3.700000047683716,3.5968236923217773
2.4000000953674316,2.5386619567871094
3.0,2.9655039310455322
3.0,2.934330701828003
2.9000000953674316,2.929622173309326
3.0,2.949043035507202
2.9000000953674316,2.9347734451293945
2.9000000953674316,2.9094979763031006
2.799999952316284,2.906648874282837
3.0999999046325684,3.190643310546875
2.9000000953674316,2.893357992172241
2.799999952316284,2.863295078277588
2.5999999046325684,2.675877332687378
2.5999999046325684,2.4147653579711914
2.5,2.414461374282837
2.200000047683716,2.3740808963775635
1.7999999523162842,1.926849365234375
1.7999999523162842,2.0545854568481445
1.7000000476837158,2.005946397781372
2.0,2.1889307498931885
2.0999999046325684,2.1431024074554443
2.299999952316284,2.2858569622039795
3.200000047683716,2.910963773727417
2.5,2.6402127742767334
2.0,2.2867484092712402
2.700000047683716,2.6457343101501465
2.5999999046325684,2.4630184173583984
2.4000000953674316,2.360351085662842
2.5,2.4079573154449463
1.899999976158142,2.1004889011383057
2.299999952316284,2.2673325538635254
2.5999999046325684,2.595294713973999
2.5,2.29976224899292
2.5999999046325684,2.462022304534912
2.5999999046325684,2.56177020072937
2.5999999046325684,2.532862901687622
2.5999999046325684,2.5339772701263428
2.4000000953674316,2.511157512664795
2.799999952316284,2.6953277587890625
2.5999999046325684,2.668700695037842
2.9000000953674316,2.6784610748291016
2.4000000953674316,2.437574863433838
2.5,2.5585811138153076
2.5,2.5974299907684326
2.700000047683716,2.5793821811676025
2.700000047683716,2.5939857959747314
2.5,2.570950508117676
2.4000000953674316,2.5157392024993896
2.299999952316284,2.456134557723999
2.5,2.478888988494873
2.5999999046325684,2.817880630493164
2.299999952316284,2.5104732513427734
2.0,2.630300283432007
2.5,2.572220802307129
2.4000000953674316,2.5509250164031982
2.4000000953674316,2.267313003540039
2.299999952316284,2.5086238384246826
2.299999952316284,2.302412509918213
2.0,2.1839516162872314
2.299999952316284,2.3455312252044678
2.0,2.1314902305603027
2.0999999046325684,2.1954214572906494
2.5999999046325684,2.198004961013794
1.600000023841858,2.238100290298462
2.0999999046325684,2.1407291889190674
2.200000047683716,2.152287483215332
2.4000000953674316,2.2355716228485107
1.899999976158142,2.1258461475372314
3.5999999046325684,3.5725579261779785
3.700000047683716,3.5799367427825928
3.5999999046325684,3.5286238193511963
3.4000000953674316,3.4792733192443848
3.4000000953674316,3.4132535457611084
3.299999952316284,3.238586187362671
3.4000000953674316,3.2940139770507812
2.5,2.6124427318573
2.4000000953674316,2.5200119018554688
2.5,2.491213083267212
2.5,2.4308061599731445
2.5999999046325684,2.287980079650879
2.5,2.389913320541382
2.4000000953674316,2.5333566665649414
2.4000000953674316,2.4805874824523926
2.5,2.3661293983459473
2.5,2.4683139324188232
2.5,2.4389219284057617
2.700000047683716,2.5317654609680176
2.5999999046325684,2.742947578430176
2.9000000953674316,2.812267541885376
2.299999952316284,2.5887043476104736
2.5999999046325684,2.438295364379883
2.700000047683716,2.5383834838867188
2.5,2.585381507873535
2.9000000953674316,2.568659543991089
2.5,2.6525630950927734
2.5,2.5236501693725586
2.299999952316284,2.423415422439575
2.799999952316284,2.847993850708008
3.5,2.882641553878784
2.5,2.71612286567688
2.299999952316284,2.3498220443725586
1.899999976158142,2.4109084606170654
2.700000047683716,2.6331145763397217
2.5999999046325684,2.6573545932769775
1.399999976158142,1.6579941511154175
1.600000023841858,1.5796802043914795
2.0,1.6299445629119873
0.0,2.2012507915496826
2.0,2.271782159805298
2.700000047683716,2.7243239879608154
2.700000047683716,2.6796562671661377
2.5999999046325684,2.6587071418762207
2.700000047683716,2.599846363067627
2.0999999046325684,2.36722993850708
2.0,1.9151703119277954
2.299999952316284,2.346925973892212
2.5999999046325684,2.6141531467437744
2.299999952316284,2.4356887340545654
2.4000000953674316,2.5217268466949463
2.799999952316284,2.9196527004241943
2.700000047683716,2.5875015258789062
2.4000000953674316,2.27204966545105
2.5,2.5424954891204834
2.5,2.4187700748443604
2.5999999046325684,2.560789108276367
2.5,2.850984573364258
2.799999952316284,2.6870362758636475
2.5999999046325684,2.686554431915283
2.5,2.659404993057251
2.5999999046325684,2.5696818828582764
2.700000047683716,2.6748592853546143
2.4000000953674316,2.5043182373046875
2.5999999046325684,2.6985769271850586
3.0,2.9091339111328125
2.9000000953674316,2.9100234508514404
2.9000000953674316,2.8005521297454834
2.5999999046325684,2.426124334335327
2.700000047683716,2.6742522716522217
2.5999999046325684,2.8976778984069824
2.700000047683716,2.599735975265503
2.5,2.5347368717193604
2.5999999046325684,2.5916929244995117
2.5999999046325684,2.7003655433654785
2.4000000953674316,2.2674970626831055
2.0999999046325684,2.472893238067627
2.700000047683716,2.657338857650757
2.700000047683716,2.736473798751831
3.0999999046325684,3.030918598175049
3.0,3.0059845447540283
3.0,2.9945852756500244
2.9000000953674316,2.99544620513916
3.0,3.1547486782073975
3.0999999046325684,3.0028083324432373
2.799999952316284,2.7781600952148438
2.700000047683716,2.6707406044006348
2.700000047683716,2.6197378635406494
2.700000047683716,2.6328012943267822
2.5,2.6051175594329834
2.700000047683716,2.6256487369537354
2.799999952316284,3.015169143676758
2.700000047683716,2.6204113960266113
2.5999999046325684,2.5918002128601074
2.799999952316284,2.7450737953186035
2.799999952316284,2.706472873687744
2.799999952316284,2.787520408630371
3.0,2.787438154220581
2.5999999046325684,2.8047287464141846
2.9000000953674316,2.882800340652466
2.9000000953674316,3.014350414276123
3.0999999046325684,3.0151281356811523
2.799999952316284,2.915074110031128
2.9000000953674316,2.9454498291015625
2.9000000953674316,2.9807119369506836
2.5,2.8988282680511475
2.9000000953674316,2.8432416915893555
3.0,2.9327895641326904
2.5999999046325684,2.741713523864746
2.700000047683716,2.700409412384033
2.700000047683716,2.644718647003174
2.799999952316284,2.6444332599639893
3.0,3.0669074058532715
3.0,3.0131044387817383
2.9000000953674316,3.005051612854004
2.700000047683716,2.954145908355713
2.799999952316284,3.002455234527588
3.0999999046325684,3.0213005542755127
2.700000047683716,2.9971091747283936
2.9000000953674316,3.030729293823242
3.0,3.0488483905792236
3.0,2.999241352081299
3.299999952316284,3.182699680328369
3.0999999046325684,3.1063168048858643
3.200000047683716,3.3627424240112305
3.0,2.964604139328003
2.9000000953674316,3.0462646484375
2.9000000953674316,3.2163071632385254
3.200000047683716,3.2103965282440186
3.0,3.306239128112793
3.0,2.826432943344116
3.4000000953674316,3.378469467163086
3.0999999046325684,3.189589738845825
3.299999952316284,3.2129080295562744
3.299999952316284,3.2547852993011475
3.0,3.1827781200408936
3.4000000953674316,3.260582447052002
3.4000000953674316,3.290940284729004
3.200000047683716,3.2081034183502197
3.200000047683716,3.1928582191467285
3.299999952316284,3.231555938720703
2.799999952316284,2.809357166290283
3.0999999046325684,2.951528787612915
3.0999999046325684,3.131702184677124
3.299999952316284,3.208979606628418
3.200000047683716,3.2056353092193604
3.0999999046325684,3.191617727279663
3.0999999046325684,3.1726417541503906
3.5,3.204047679901123
3.5,3.243703603744507
3.299999952316284,3.121293544769287
2.9000000953674316,3.1161890029907227
3.0999999046325684,3.1694295406341553
2.9000000953674316,2.9058454036712646
2.9000000953674316,2.972940683364868
2.9000000953674316,2.9197874069213867
3.0,2.9300296306610107
2.9000000953674316,2.851526975631714
2.5999999046325684,2.842709541320801
2.9000000953674316,2.887387275695801
2.9000000953674316,2.882337808609009
2.799999952316284,2.875483989715576
2.9000000953674316,2.80792236328125
3.0999999046325684,3.064459800720215
3.200000047683716,3.1113054752349854
3.200000047683716,3.1597869396209717
3.0999999046325684,3.14249587059021
3.0999999046325684,3.1347100734710693
3.0999999046325684,2.922158718109131
3.0,3.02506685256958
3.200000047683716,2.4741294384002686
3.0,3.1284339427948
3.4000000953674316,2.986060380935669
2.299999952316284,2.3042030334472656
2.4000000953674316,2.2750284671783447
2.4000000953674316,2.3110337257385254
2.4000000953674316,2.4909770488739014
2.700000047683716,2.4373538494110107
2.700000047683716,2.5006399154663086
2.5999999046325684,2.5309598445892334
2.700000047683716,2.5442488193511963
2.9000000953674316,2.541067600250244
2.700000047683716,2.42669415473938
2.5999999046325684,2.528348207473755
2.5999999046325684,2.438504219055176
2.5999999046325684,2.4214303493499756
2.5,2.381446599960327
2.5,2.433392286300659
2.5,2.431140899658203
3.0,2.9602420330047607
2.799999952316284,2.9412012100219727
2.4000000953674316,2.4796929359436035
3.200000047683716,3.041008949279785
2.700000047683716,2.876776933670044
2.9000000953674316,2.9585988521575928
2.799999952316284,2.972543239593506
3.0999999046325684,2.8948535919189453
2.700000047683716,2.8465607166290283
2.9000000953674316,2.9385523796081543
3.0,2.9778544902801514
2.5999999046325684,2.9362759590148926
2.799999952316284,2.8793771266937256
2.9000000953674316,2.9270641803741455
3.0,2.9274284839630127
3.200000047683716,2.950305223464966
3.5,3.025020122528076
2.5,2.497615098953247
3.299999952316284,3.063903570175171
2.9000000953674316,2.894317388534546
2.9000000953674316,2.9973363876342773
2.9000000953674316,2.8607113361358643
2.799999952316284,2.8760793209075928
2.9000000953674316,2.8772406578063965
2.799999952316284,2.8224430084228516
2.799999952316284,2.877112627029419
2.700000047683716,2.838250160217285
2.799999952316284,2.803675889968872
2.799999952316284,2.8827128410339355
2.9000000953674316,2.9228522777557373
2.5999999046325684,2.718264579772949
3.200000047683716,3.1541967391967773
3.200000047683716,3.1278088092803955
3.0999999046325684,3.153620719909668
3.0999999046325684,3.100329875946045
3.0999999046325684,3.1048266887664795
3.0,2.8923912048339844
3.200000047683716,3.0561296939849854
2.9000000953674316,3.059541940689087
3.0,2.9156854152679443
2.5999999046325684,2.827807903289795
3.200000047683716,2.993835926055908
2.9000000953674316,2.871999740600586
2.799999952316284,2.919428825378418
2.700000047683716,2.8080668449401855
3.0,2.4716691970825195
2.200000047683716,2.25115966796875
2.299999952316284,2.313782215118408
2.200000047683716,2.2947182655334473
2.4000000953674316,2.6416473388671875
2.700000047683716,2.618748664855957
2.4000000953674316,2.424574136734009
2.4000000953674316,2.581511974334717
2.200000047683716,2.508112907409668
2.5999999046325684,2.458991765975952
2.5,2.5113422870635986
2.5,2.494840383529663
2.5999999046325684,2.5256972312927246
2.5999999046325684,2.52538800239563
2.4000000953674316,2.6667134761810303
2.5,2.9979050159454346
2.5999999046325684,2.6054141521453857
2.5999999046325684,2.6090939044952393
2.4000000953674316,2.5170223712921143
2.5999999046325684,2.605332851409912
2.700000047683716,2.607417583465576
2.5999999046325684,2.613313674926758
2.5999999046325684,2.6450295448303223
2.5,2.5581552982330322
2.5999999046325684,2.589682102203369
2.5999999046325684,2.5468318462371826
2.5,2.5397086143493652
2.5,2.5472233295440674
3.5999999046325684,3.154266357421875
3.0999999046325684,3.2087607383728027
3.0999999046325684,3.154864549636841
3.0,3.1783125400543213
3.200000047683716,3.0083730220794678
2.9000000953674316,2.9847166538238525
3.0999999046325684,3.0403096675872803
3.0,2.899576425552368
2.700000047683716,2.790895938873291
2.799999952316284,2.9125843048095703
3.0999999046325684,2.9380645751953125
3.299999952316284,2.853591203689575
3.0,2.6208114624023438
3.200000047683716,2.913787603378296
3.299999952316284,2.9898030757904053
3.5999999046325684,3.2205960750579834
2.5999999046325684,2.759199619293213
2.700000047683716,2.5522074699401855
3.299999952316284,2.9660415649414062
2.700000047683716,2.640357255935669
3.200000047683716,3.041454315185547
2.700000047683716,2.6240622997283936
2.700000047683716,2.7415335178375244
2.9000000953674316,2.9109950065612793
2.5,2.6495375633239746
2.200000047683716,2.70125150680542
2.9000000953674316,2.82464861869812
2.700000047683716,2.815786600112915
2.0999999046325684,2.850236177444458
3.0999999046325684,2.8656716346740723
3.299999952316284,2.7582690715789795
2.5999999046325684,2.454479694366455
2.5999999046325684,2.5079503059387207
2.5,2.4566287994384766
2.299999952316284,2.4777157306671143
2.700000047683716,2.9548888206481934
2.799999952316284,2.885303497314453
2.5999999046325684,2.866234540939331
3.0,2.9608187675476074
2.9000000953674316,2.8748245239257812
2.700000047683716,2.7145094871520996
2.5999999046325684,2.67596435546875
2.5999999046325684,2.6133439540863037
2.5999999046325684,2.52355694770813
2.5999999046325684,2.3559486865997314
2.4000000953674316,2.515099048614502
2.200000047683716,2.1888701915740967
2.9000000953674316,2.9296669960021973
2.799999952316284,2.8377912044525146
3.0999999046325684,2.846964120864868
2.5999999046325684,2.8650834560394287
2.700000047683716,2.8933751583099365
2.5999999046325684,2.5480475425720215
2.700000047683716,2.558561325073242
2.299999952316284,2.440924882888794
2.4000000953674316,2.489187479019165
2.4000000953674316,2.4282803535461426
2.5999999046325684,2.4568729400634766
3.0,2.918912410736084
2.4000000953674316,2.2081761360168457
2.799999952316284,2.832145929336548
2.0999999046325684,2.186924934387207
2.299999952316284,2.2721996307373047
2.700000047683716,2.9843549728393555
2.5999999046325684,2.6093947887420654
2.0999999046325684,2.0879440307617188
2.200000047683716,2.060915231704712
1.899999976158142,2.018153667449951
2.0,2.021820545196533
2.0,2.0232467651367188
1.899999976158142,1.9829559326171875
2.0,1.979132056236267
2.0,1.9758896827697754
2.0999999046325684,2.005953311920166
2.0,1.9991085529327393
2.0,2.0281760692596436
1.899999976158142,1.9594383239746094
2.0,2.0051281452178955
2.0,2.0024197101593018
2.700000047683716,2.4015893936157227
2.4000000953674316,2.329379081726074
2.299999952316284,2.213533401489258
2.0,2.0904433727264404
2.0999999046325684,2.3275890350341797
2.200000047683716,2.2304182052612305
2.9000000953674316,2.8127074241638184
2.799999952316284,2.905998468399048
2.5999999046325684,2.6438276767730713
2.5,2.5846426486968994
2.5999999046325684,2.6720592975616455
2.700000047683716,2.6793386936187744
2.9000000953674316,2.675588607788086
2.799999952316284,2.706430673599243
2.5999999046325684,2.6880695819854736
2.9000000953674316,2.808107376098633
2.700000047683716,2.8452200889587402
3.299999952316284,3.285788059234619
3.0,2.834993839263916
3.0999999046325684,2.883568048477173
2.700000047683716,2.7849225997924805
2.9000000953674316,2.9129459857940674
2.799999952316284,2.8862996101379395
3.0999999046325684,3.1155521869659424
3.0999999046325684,3.1067025661468506
2.9000000953674316,3.057891368865967
3.0,3.0851986408233643
2.5,2.4872453212738037
3.0999999046325684,2.9130542278289795
2.700000047683716,2.790433168411255
2.9000000953674316,2.6758971214294434
3.0,2.7084848880767822
2.9000000953674316,2.7713537216186523
2.299999952316284,2.6397006511688232
2.9000000953674316,2.7259576320648193
2.700000047683716,2.6775922775268555
3.0,2.5147483348846436
2.799999952316284,2.7109713554382324
2.799999952316284,2.6268739700317383
2.5999999046325684,2.563589334487915
2.799999952316284,2.720517158508301
2.700000047683716,2.720543146133423
2.700000047683716,2.7725861072540283
2.700000047683716,2.579094648361206
2.5,2.6531662940979004
2.4000000953674316,2.6025147438049316
2.5,2.6568377017974854
2.5,2.6069388389587402
2.700000047683716,2.6244900226593018
3.0,2.7274329662323
2.299999952316284,2.4586007595062256
2.4000000953674316,2.1622259616851807
1.7000000476837158,1.72171950340271
2.0999999046325684,2.0876026153564453
2.0999999046325684,2.1677091121673584
2.5,2.3592689037323
2.4000000953674316,2.4230797290802
2.5999999046325684,2.556569814682007
2.799999952316284,2.697844982147217
2.799999952316284,2.6753337383270264
2.5,2.417855978012085
2.299999952316284,2.4305007457733154
2.0,2.248143196105957
1.899999976158142,2.1194489002227783
2.200000047683716,2.1510345935821533
2.200000047683716,2.1855359077453613
2.200000047683716,2.187561273574829
2.299999952316284,2.2482223510742188
2.299999952316284,2.1967153549194336
2.299999952316284,2.335120439529419
2.299999952316284,2.315232038497925
2.4000000953674316,2.335117816925049
2.200000047683716,2.183192491531372
2.299999952316284,2.2740063667297363
2.299999952316284,2.2196173667907715
3.0,2.8443477153778076
2.5999999046325684,2.6846184730529785
2.799999952316284,2.803264617919922
3.0,3.0470221042633057
2.799999952316284,2.8927664756774902
3.0,3.0274040699005127
2.5999999046325684,2.536682605743408
2.5999999046325684,2.5983431339263916
2.700000047683716,2.6033010482788086
2.700000047683716,2.5121514797210693
2.5,2.480384111404419
2.799999952316284,2.759772300720215
2.5999999046325684,2.715439796447754
2.4000000953674316,2.8388803005218506
2.700000047683716,2.620197296142578
2.799999952316284,2.5697691440582275
2.799999952316284,2.748950719833374
2.799999952316284,2.7937278747558594
2.799999952316284,2.738130569458008
2.799999952316284,2.8566672801971436
2.799999952316284,2.7512197494506836
2.9000000953674316,2.845506429672241
2.799999952316284,2.9324796199798584
2.4000000953674316,2.7050764560699463
2.799999952316284,2.82853627204895
2.799999952316284,3.0118138790130615
2.799999952316284,2.995250940322876
2.799999952316284,2.9174044132232666
2.799999952316284,2.830298900604248
2.799999952316284,2.970682144165039
2.799999952316284,2.9632675647735596
2.9000000953674316,2.9709362983703613
2.9000000953674316,2.9326019287109375
2.9000000953674316,2.931356430053711
3.0,2.9564716815948486
3.0,2.964918851852417
3.200000047683716,3.1129915714263916
3.200000047683716,3.1291842460632324
3.299999952316284,3.3527486324310303
3.5,3.469552755355835
3.5,3.541269302368164
2.0999999046325684,2.2096550464630127
2.200000047683716,2.040158748626709
2.0999999046325684,2.1701717376708984
2.200000047683716,2.042106866836548
2.0999999046325684,2.0736241340637207
2.200000047683716,2.0882954597473145
2.299999952316284,2.256173849105835
2.0999999046325684,2.120844841003418
1.899999976158142,1.9442516565322876
3.200000047683716,3.1872236728668213
3.200000047683716,3.1814284324645996
3.200000047683716,3.180469036102295
3.0999999046325684,3.122918128967285
3.5999999046325684,3.5296027660369873
3.200000047683716,2.9985532760620117
2.700000047683716,3.0476267337799072
3.200000047683716,3.408682346343994
3.200000047683716,3.2500009536743164
3.5,3.346379518508911
3.0,2.9440205097198486
3.0,3.1987438201904297
3.299999952316284,3.427558422088623
2.799999952316284,3.10284423828125
3.0,3.219278573989868
3.0999999046325684,2.9578728675842285
0.0,0.035114698112010956
0.0,0.07758596539497375
0.0,0.025691453367471695
0.0,0.0017787626711651683
