activation_conv_layer,activations_strategy_CNN,batch_size,data filename,dev accuracy 1,dev accuracy 2,dev accuracy 3,epochs,evaluation_metric_1,evaluation_metric_2,evaluation_metric_3,hidden_units_strategy_CNN,input_window_size,kernel_size,label_window_size,learning_rate,loss_function,max_pool_kernel_size,model filename,model type,num_filters,optimizer_type,plot filename,runtime,sample_stride,speed_bucket_size,train  accuracy 3,train accuracy 1,train accuracy 2,train accuracy 2.1,train dev accuracy 1
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5694885566360072,0.25052631547576504,0.5247914488692033,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180912_232926,CNN,40.0,gradient,na,6.893951654434204,13.0,0.1,0.5096576388506778,,0.2465239073164339,,0.5679093597815792
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5592722316792137,0.31315789423490825,0.5117170227201362,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180912_232935,CNN,40.0,gradient,na,6.973675012588501,13.0,0.1,0.4980616572561345,,0.3017893810519098,,0.558903200712397
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5528543253948814,0.3415789472429376,0.5037596418983058,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180912_233030,CNN,40.0,gradient,na,9.058868408203123,13.0,0.1,0.4880048707577797,,0.34180111471212793,,0.5509013831458087
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5449426172281566,0.3563157891599755,0.4941606650226994,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180912_233407,CNN,40.0,gradient,na,8.894079685211182,13.0,0.1,0.4780191357655412,,0.3660310941677564,,0.5427123192224589
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5358000115344399,0.3673684207389229,0.4833925417849892,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180912_233456,CNN,40.0,gradient,na,8.46857213973999,13.0,0.1,0.4666900268920043,,0.3782927545084216,,0.5332080800255641
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926365676679,0.11947368439875153,0.5424237420056995,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_003051,CNN,40.0,gradient,na,8.588050365447996,13.0,0.1,0.5282048055278692,,0.12220592549353199,,0.5814439132752814
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.3785097132231061,0.5442105262530478,0.3321831312305049,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_003106,CNN,40.0,adam,na,5.698877334594728,13.0,0.1,0.322562120152415,,0.5054268113868822,,0.38442261872595096
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.3666613731886211,0.5510526317044309,0.32174162952523483,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_003112,CNN,40.0,gradient,na,4.8390846252441415,13.0,0.1,0.29803622766267035,,0.5486066295450892,,0.35777366452463283
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.25910225761564154,0.6989473686720196,0.19598990474876604,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_003117,CNN,40.0,adam,na,5.476189374923706,13.0,0.1,0.2012354520871584,,0.6779700792335841,,0.2605930170186911
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.2565858043494977,0.7052631595260218,0.1949798919338929,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_003123,CNN,40.0,gradient,na,2.638925790786743,13.0,0.1,0.18487856617554188,,0.6952185391715351,,0.2511249627796706
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.2499634627919448,0.7247368412268789,0.188736898522628,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_003126,CNN,40.0,adam,na,3.4081804752349854,13.0,0.1,0.18039476662026224,,0.7149897330805296,,0.2457067099947075
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.2507221464734328,0.7200000011293511,0.18879752312835893,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_003130,CNN,40.0,gradient,na,2.9919562339782715,13.0,0.1,0.17868256308520844,,0.7172191258678341,,0.2443365452392041
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.225392564064578,0.7415789484977722,0.14363788394551527,3.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_003133,CNN,40.0,adam,na,3.5674529075622563,13.0,0.1,0.14373108411366795,,0.7340569081947089,,0.2275520444200444
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.4020913603243565,0.3223910670883559,0.3375621636441689,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_005351,CNN,40.0,gradient,na,81.26720261573793,13.0,0.1,0.3412912044703433,,0.3121101332395343,,0.4027113187783285
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.28456586052894833,0.6373940055448496,0.2328552592912616,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_005519,CNN,40.0,adam,na,87.11529636383057,13.0,0.1,0.2407150088928761,,0.6356218080372537,,0.2842662583189845
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2806151166799717,0.6435227940596678,0.2293499692862905,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_005647,CNN,40.0,gradient,na,77.55350971221924,13.0,0.1,0.2362818487796324,,0.6436405781795299,,0.2806647161754664
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2524729189369523,0.681302997236958,0.18063594347713435,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_005805,CNN,40.0,adam,na,87.3244788646698,13.0,0.1,0.18844613274073385,,0.6831502176669167,,0.2562879934573345
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2503055669020149,0.6962471664885151,0.17467887112490027,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180913_005933,CNN,40.0,gradient,na,77.91947770118712,13.0,0.1,0.17995306940984931,,0.7022407327139438,,0.2495133524084775
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.24115767285081405,0.7088405675426077,0.1600553441303882,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180913_010052,CNN,40.0,adam,na,93.30522871017456,13.0,0.1,0.16377997781864506,,0.7084032188131238,,0.2421795663623587
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2392002341429219,0.7139618839727983,0.156777114594336,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_010226,CNN,40.0,gradient,na,43.582380533218384,13.0,0.1,0.1598739407957583,,0.7201345570382227,,0.2376645100788901
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.238604292737658,0.7167324322055243,0.1543307548335513,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_010311,CNN,40.0,adam,na,49.89354944229126,13.0,0.1,0.15726093629170554,,0.7213029794761019,,0.2373990066717521
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2381729490059808,0.7149693560574258,0.15403787227133722,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_010402,CNN,40.0,gradient,na,44.061306715011604,13.0,0.1,0.15651065912733406,,0.7227352392461641,,0.2367492174786255
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.23043825947941124,0.7162286961632105,0.14283936174437695,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_010447,CNN,40.0,adam,na,49.65994119644165,13.0,0.1,0.1466256797840509,,0.7184949965124549,,0.23241292534905145
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22833749967421665,0.7229451767273949,0.1384167146166309,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180913_010537,CNN,40.0,gradient,na,44.484808683395386,13.0,0.1,0.1392825459054515,,0.7321297325831484,,0.2265310841031133
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22903087875042585,0.7213500125934009,0.13646218733867202,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180913_010623,CNN,40.0,adam,na,49.980745553970344,13.0,0.1,0.13867197488394686,,0.7303865216840211,,0.22622592741229985
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2253600847870224,0.7278985811334725,0.13460809475538282,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_010714,CNN,40.0,gradient,na,23.59334349632263,13.0,0.1,0.1341563323556376,,0.7363793980683712,,0.2231697561467334
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2249489640916348,0.7264713292337667,0.13356084866419055,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0001,categorical_crossentropy,5.0,20180913_010738,CNN,40.0,adam,na,26.577885627746586,13.0,0.1,0.1346941904612917,,0.7375949343143653,,0.2228555661545372
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22446173082450085,0.7314247331944734,0.13404886575417138,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_010806,CNN,40.0,gradient,na,23.775984525680546,13.0,0.1,0.13415037873193966,,0.7387633567556143,,0.22248176944230444
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2292861573722759,0.7210981443420524,0.1383249887493033,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180913_010831,CNN,40.0,adam,na,26.869301795959483,13.0,0.1,0.1346665512744228,,0.7325631796076958,,0.2233940036030335
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2217129861394741,0.7339434136412384,0.13030024806755175,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180913_010859,CNN,40.0,gradient,na,23.93702816963196,13.0,0.1,0.12882342917309936,,0.7419859412273024,,0.2186432811578929
relu,tanh_,256.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2234690314866105,0.7317605572376951,0.131417673085851,10.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.0005,categorical_crossentropy,5.0,20180913_010924,CNN,40.0,adam,na,27.16594409942627,13.0,0.1,0.12936411412911622,,0.7402238848105455,,0.2190845567478416
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.4330888586922696,0.4208217049272437,0.4330888586922696,3.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_184420,CNN,40.0,gradient,na,7.301027774810791,13.0,none_use_regression,0.42345236723602747,,0.3860643413447851,,0.42345236723602747
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.4227981910580083,0.4078504645197015,0.4227981910580083,3.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_184556,CNN,40.0,gradient,na,7.247691869735718,13.0,none_use_regression,0.4126411740784772,,0.3730270116271144,,0.4126411740784772
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.318357388178508,6.112301137712268,2.318357388178508,3.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_184935,CNN,40.0,gradient,na,1.2799930572509766,13.0,none_use_regression,2.6074830692200566,,7.5159921858675585,,2.6074830692200566
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.518144509563707,6.491903742698772,2.518144509563707,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_185026,CNN,40.0,gradient,na,1.9183998107910158,13.0,none_use_regression,2.5827345764059326,,6.817315233261397,,2.5827345764059326
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.491520643234253,6.355767250061035,2.491520643234253,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_185029,CNN,40.0,gradient,na,1.6335244178771973,13.0,none_use_regression,2.551257161842044,,6.652862246341118,,2.551257161842044
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.6676392183675395,7.333456429568204,2.6676392183675395,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_185633,CNN,40.0,gradient,na,1.8421804904937744,13.0,none_use_regression,2.6280975535489963,,7.131115991572687,,2.6280975535489963
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.610013008117676,7.0266852378845215,2.610013008117676,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_185636,CNN,40.0,gradient,na,1.3612949848175049,13.0,none_use_regression,2.570475296572709,,6.828330978156898,,2.570475296572709
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.6676389396964733,7.333454441714598,2.6676389396964733,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_185933,CNN,40.0,gradient,na,2.1598975658416752,13.0,none_use_regression,2.6280973151304168,,7.131114805466668,,2.6280973151304168
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.6100122928619385,7.0266828536987305,2.6100122928619385,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_185936,CNN,40.0,gradient,na,1.8932602405548096,13.0,none_use_regression,2.5704746394248974,,6.828328864437085,,2.5704746394248974
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.6676394567861186,7.3334562747509455,2.6676394567861186,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_190025,CNN,40.0,gradient,na,2.029793739318848,13.0,none_use_regression,2.628097701812248,,7.131116487426982,,2.628097701812248
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,2.610013008117676,7.0266876220703125,2.610013008117676,10.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_190028,CNN,40.0,gradient,na,1.5300006866455078,13.0,none_use_regression,2.570475593099214,,6.828332524884223,,2.570475593099214
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,0.2739936776125609,0.1143220291653676,0.20895522477021847,10.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_190336,CNN,40.0,gradient,na,2.473419427871704,13.0,0.1,0.1979621545976947,,0.13220268644099673,,0.30418100016085864
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,0.2741866409778595,0.11445118486881255,0.20895522832870486,10.0,class_mae,class_mse,class_percent_2buckRange,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_190341,CNN,40.0,gradient,na,1.961395263671875,13.0,0.1,0.1994177581745117,,0.13241164284328533,,0.3044471080907047
relu,tanh_,64.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.305756049865887,0.2559259480159123,0.305756049865887,100.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_191016,CNN,40.0,gradient,na,209.05125188827515,13.0,none_use_regression,0.3008011336210721,,0.24447911458903845,,0.3008011336210721
relu,tanh_,128.0,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.28744143626963425,0.2428918831116745,0.28744143626963425,100.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_191346,CNN,40.0,gradient,na,143.76536655426025,13.0,none_use_regression,0.2812636547887457,,0.2310540334219439,,0.2812636547887457
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,0.14553996920585632,0.042531713843345635,0.14553996920585632,100.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_221855,CNN,40.0,adam,na,6.896946907043457,13.0,none_use_regression,0.16446648674578224,,0.050486567128928406,,0.16446648674578224
relu,tanh_,128.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_Top10kRowsSample.csv,0.0867614895105362,0.017690274864435196,0.0867614895105362,100.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180917_221902,CNN,40.0,adam,na,3.438767433166504,13.0,none_use_regression,0.07147908193145933,,0.011655199686766905,,0.07147908193145933
<<<<<<< HEAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20329950572601466,0.12270273784778048,0.20329950572601466,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180917_223630,CNN,40.0,adam,na,7606.797385454179,13.0,none_use_regression,0.19586045569600088,,0.11997697592686415,,0.19586045569600088
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20324671495777466,0.7409117622516005,0.11355040532477145,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.001,categorical_crossentropy,3.0,20180917_234732,CNN,40.0,adam,na,8436.890389680862,13.0,0.1,0.0932439902623654,,0.7692177223300605,,0.1903743781255397
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2108994911473841,0.7284862732003532,0.116196210103535,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,5.0,20.0,0.001,categorical_crossentropy,5.0,20180917_235339,CNN,40.0,adam,na,8958.342251062393,13.0,0.1,0.10004984691016744,,0.7623862201545258,,0.1957900029352501
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20167902843366287,0.1212433167730828,0.20167902843366287,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.0001,mae,5.0,20180918_004317,CNN,40.0,gradient,na,6435.919880867004,13.0,none_use_regression,0.19270004218277245,,0.11761383709588825,,0.19270004218277245
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.1966959260145769,0.7596339518117541,0.10767413430330626,1000.0,class_mae,class_percent_2buckRange,class_mse,50_,26.0,3.0,20.0,0.0005,categorical_crossentropy,3.0,20180918_020810,CNN,40.0,gradient,na,7957.7145438194275,13.0,0.1,0.0792608443623262,,0.7909937244385126,,0.17945466399717386
relu,tanh_,64.0,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.20534727497531588,0.12290966558812715,0.20534727497531588,1000.0,mean_absolute_error,mean_squared_error,loss,50_,26.0,5.0,20.0,0.001,mae,5.0,20180918_023033,CNN,40.0,adam,na,7262.6979715824145,13.0,none_use_regression,0.19734666696754105,,0.12029531489280325,,0.19734666696754105
